,time,max,min,close
10992,2023-03-08 14:58:00,22005.0,21986.87,21993.68
10993,2023-03-08 14:59:00,21994.75,21970.0,21974.73
10994,2023-03-08 15:00:00,22005.97,21876.66,21997.5
10995,2023-03-08 15:01:00,22002.0,21912.87,21960.64
10996,2023-03-08 15:02:00,22044.23,21939.13,22015.83
10997,2023-03-08 15:03:00,22050.0,21997.9,22010.52
10998,2023-03-08 15:04:00,22050.0,21998.2,22015.25
10999,2023-03-08 15:05:00,22040.0,22010.12,22016.05
11000,2023-03-08 15:06:00,22025.0,22002.22,22010.08
11001,2023-03-08 15:07:00,22021.09,22000.43,22011.76
11002,2023-03-08 15:08:00,22015.21,21995.67,22001.01
11003,2023-03-08 15:09:00,22025.15,21980.76,21999.58
11004,2023-03-08 15:10:00,22026.33,21995.25,22012.79
11005,2023-03-08 15:11:00,22041.93,22010.6,22040.15
11006,2023-03-08 15:12:00,22167.0,22035.27,22138.6
11007,2023-03-08 15:13:00,22229.04,22132.54,22173.68
11008,2023-03-08 15:14:00,22181.44,22141.2,22147.23
11009,2023-03-08 15:15:00,22169.09,22125.79,22129.05
11010,2023-03-08 15:16:00,22129.61,22081.34,22101.42
11011,2023-03-08 15:17:00,22117.45,22091.68,22108.35
11012,2023-03-08 15:18:00,22128.22,22062.06,22077.17
11013,2023-03-08 15:19:00,22089.12,22063.25,22088.59
11014,2023-03-08 15:20:00,22099.22,22066.59,22070.34
11015,2023-03-08 15:21:00,22072.0,22010.62,22036.07
11016,2023-03-08 15:22:00,22096.99,22023.38,22081.89
11017,2023-03-08 15:23:00,22110.97,22078.98,22106.81
11018,2023-03-08 15:24:00,22136.7,22089.44,22125.94
11019,2023-03-08 15:25:00,22150.0,22107.62,22133.78
11020,2023-03-08 15:26:00,22138.0,22101.1,22119.66
11021,2023-03-08 15:27:00,22126.06,22095.4,22109.88
11022,2023-03-08 15:28:00,22121.92,22091.34,22117.97
11023,2023-03-08 15:29:00,22120.6,22098.8,22101.75
11024,2023-03-08 15:30:00,22124.29,22083.19,22120.91
11025,2023-03-08 15:31:00,22164.58,22120.9,22151.54
11026,2023-03-08 15:32:00,22157.5,22141.03,22155.03
11027,2023-03-08 15:33:00,22178.51,22146.04,22178.09
11028,2023-03-08 15:34:00,22188.1,22163.58,22172.31
11029,2023-03-08 15:35:00,22195.0,22158.77,22191.48
11030,2023-03-08 15:36:00,22201.27,22169.37,22178.5
11031,2023-03-08 15:37:00,22191.71,22158.31,22163.18
11032,2023-03-08 15:38:00,22194.0,22160.9,22191.89
11033,2023-03-08 15:39:00,22194.43,22160.33,22173.94
11034,2023-03-08 15:40:00,22184.78,22162.21,22172.2
11035,2023-03-08 15:41:00,22175.39,22143.31,22159.8
11036,2023-03-08 15:42:00,22173.68,22155.33,22156.01
11037,2023-03-08 15:43:00,22166.5,22142.22,22143.52
11038,2023-03-08 15:44:00,22162.38,22138.64,22147.82
11039,2023-03-08 15:45:00,22154.52,22134.17,22147.33
11040,2023-03-08 15:46:00,22157.9,22140.81,22148.11
11041,2023-03-08 15:47:00,22160.49,22113.39,22117.7
11042,2023-03-08 15:48:00,22130.0,22114.0,22125.47
11043,2023-03-08 15:49:00,22128.0,22106.19,22115.11
11044,2023-03-08 15:50:00,22145.45,22109.82,22138.5
11045,2023-03-08 15:51:00,22145.18,22118.7,22129.49
11046,2023-03-08 15:52:00,22136.73,22123.09,22127.45
11047,2023-03-08 15:53:00,22143.0,22123.26,22131.38
11048,2023-03-08 15:54:00,22149.94,22130.63,22136.0
11049,2023-03-08 15:55:00,22151.42,22134.28,22150.07
11050,2023-03-08 15:56:00,22156.05,22145.19,22150.24
11051,2023-03-08 15:57:00,22151.49,22135.0,22140.8
11052,2023-03-08 15:58:00,22161.23,22138.34,22150.11
11053,2023-03-08 15:59:00,22151.33,22137.0,22140.8
11054,2023-03-08 16:00:00,22150.42,22134.1,22147.0
11055,2023-03-08 16:01:00,22148.8,22132.56,22146.35
11056,2023-03-08 16:02:00,22149.75,22136.73,22146.54
11057,2023-03-08 16:03:00,22158.72,22142.0,22152.01
11058,2023-03-08 16:04:00,22162.46,22148.09,22161.19
11059,2023-03-08 16:05:00,22199.66,22160.75,22197.85
11060,2023-03-08 16:06:00,22218.3,22193.6,22198.42
11061,2023-03-08 16:07:00,22204.98,22188.38,22193.44
11062,2023-03-08 16:08:00,22200.69,22184.0,22196.69
11063,2023-03-08 16:09:00,22196.75,22174.22,22180.23
11064,2023-03-08 16:10:00,22188.96,22170.03,22181.02
11065,2023-03-08 16:11:00,22182.0,22168.48,22172.75
11066,2023-03-08 16:12:00,22174.47,22148.39,22156.43
11067,2023-03-08 16:13:00,22164.26,22152.11,22158.12
11068,2023-03-08 16:14:00,22161.76,22131.75,22133.22
11069,2023-03-08 16:15:00,22144.32,22131.28,22139.04
11070,2023-03-08 16:16:00,22151.26,22126.0,22129.01
11071,2023-03-08 16:17:00,22133.87,22124.86,22132.1
11072,2023-03-08 16:18:00,22141.26,22118.32,22131.41
11073,2023-03-08 16:19:00,22135.8,22121.4,22125.69
11074,2023-03-08 16:20:00,22133.87,22117.94,22126.75
11075,2023-03-08 16:21:00,22137.98,22120.26,22123.39
11076,2023-03-08 16:22:00,22129.74,22117.6,22120.32
11077,2023-03-08 16:23:00,22125.85,22116.0,22119.64
11078,2023-03-08 16:24:00,22126.21,22111.22,22118.29
11079,2023-03-08 16:25:00,22125.89,22114.7,22123.37
11080,2023-03-08 16:26:00,22125.43,22102.43,22104.08
11081,2023-03-08 16:27:00,22109.39,22089.77,22093.07
11082,2023-03-08 16:28:00,22096.77,22076.92,22088.19
11083,2023-03-08 16:29:00,22094.34,22080.11,22089.5
11084,2023-03-08 16:30:00,22094.58,22080.4,22086.04
11085,2023-03-08 16:31:00,22103.93,22074.0,22102.85
11086,2023-03-08 16:32:00,22109.99,22094.7,22099.26
11087,2023-03-08 16:33:00,22101.0,22089.93,22099.87
11088,2023-03-08 16:34:00,22100.48,22087.14,22095.77
11089,2023-03-08 16:35:00,22095.97,22058.53,22064.46
11090,2023-03-08 16:36:00,22079.36,22058.3,22075.59
11091,2023-03-08 16:37:00,22079.6,22071.01,22073.26
11092,2023-03-08 16:38:00,22081.43,22066.58,22075.14
11093,2023-03-08 16:39:00,22084.26,22075.14,22077.08
11094,2023-03-08 16:40:00,22088.94,22075.93,22087.25
11095,2023-03-08 16:41:00,22099.0,22083.0,22087.5
11096,2023-03-08 16:42:00,22097.5,22086.45,22091.74
11097,2023-03-08 16:43:00,22103.48,22090.72,22099.53
11098,2023-03-08 16:44:00,22105.0,22095.0,22101.04
11099,2023-03-08 16:45:00,22104.14,22093.44,22098.89
11100,2023-03-08 16:46:00,22114.75,22095.89,22102.54
11101,2023-03-08 16:47:00,22105.69,22095.18,22099.58
11102,2023-03-08 16:48:00,22130.85,22097.52,22129.42
11103,2023-03-08 16:49:00,22176.0,22127.0,22165.03
11104,2023-03-08 16:50:00,22167.22,22148.72,22159.51
11105,2023-03-08 16:51:00,22175.52,22150.85,22170.03
11106,2023-03-08 16:52:00,22175.14,22153.13,22158.0
11107,2023-03-08 16:53:00,22162.3,22143.9,22151.74
11108,2023-03-08 16:54:00,22153.54,22143.89,22148.03
11109,2023-03-08 16:55:00,22149.93,22136.5,22137.99
11110,2023-03-08 16:56:00,22152.61,22137.54,22148.12
11111,2023-03-08 16:57:00,22153.98,22144.49,22148.61
11112,2023-03-08 16:58:00,22149.81,22132.18,22136.11
11113,2023-03-08 16:59:00,22144.9,22130.04,22140.61
11114,2023-03-08 17:00:00,22150.0,22139.66,22141.22
11115,2023-03-08 17:01:00,22148.38,22138.73,22146.17
11116,2023-03-08 17:02:00,22149.95,22138.42,22141.44
11117,2023-03-08 17:03:00,22142.5,22127.58,22129.71
11118,2023-03-08 17:04:00,22132.84,22121.66,22126.76
11119,2023-03-08 17:05:00,22136.03,22124.67,22132.28
11120,2023-03-08 17:06:00,22133.29,22116.2,22118.89
11121,2023-03-08 17:07:00,22122.09,22111.0,22119.09
11122,2023-03-08 17:08:00,22124.8,22112.59,22113.61
11123,2023-03-08 17:09:00,22120.49,22108.86,22111.0
11124,2023-03-08 17:10:00,22114.21,22107.43,22109.72
11125,2023-03-08 17:11:00,22111.5,22100.52,22104.34
11126,2023-03-08 17:12:00,22105.11,22082.31,22089.88
11127,2023-03-08 17:13:00,22107.0,22085.93,22094.5
11128,2023-03-08 17:14:00,22101.61,22090.64,22097.5
11129,2023-03-08 17:15:00,22101.46,22094.51,22100.68
11130,2023-03-08 17:16:00,22100.68,22082.22,22083.8
11131,2023-03-08 17:17:00,22091.6,22080.54,22087.95
11132,2023-03-08 17:18:00,22109.0,22086.14,22108.73
11133,2023-03-08 17:19:00,22129.62,22107.0,22117.97
11134,2023-03-08 17:20:00,22118.8,22113.54,22116.91
11135,2023-03-08 17:21:00,22126.14,22114.9,22124.11
11136,2023-03-08 17:22:00,22125.38,22113.14,22116.23
11137,2023-03-08 17:23:00,22119.93,22101.24,22102.01
11138,2023-03-08 17:24:00,22105.64,22096.22,22101.59
11139,2023-03-08 17:25:00,22104.34,22094.85,22096.6
11140,2023-03-08 17:26:00,22101.68,22090.3,22099.23
11141,2023-03-08 17:27:00,22102.6,22094.13,22096.57
11142,2023-03-08 17:28:00,22096.69,22082.67,22083.5
11143,2023-03-08 17:29:00,22092.99,22081.09,22087.93
11144,2023-03-08 17:30:00,22088.54,22080.54,22086.3
11145,2023-03-08 17:31:00,22089.99,22076.4,22084.58
11146,2023-03-08 17:32:00,22084.81,22060.34,22069.84
11147,2023-03-08 17:33:00,22078.4,22050.0,22058.16
11148,2023-03-08 17:34:00,22070.57,22055.06,22063.89
11149,2023-03-08 17:35:00,22068.65,22055.62,22065.71
11150,2023-03-08 17:36:00,22079.08,22061.49,22075.08
11151,2023-03-08 17:37:00,22081.6,22069.04,22069.4
11152,2023-03-08 17:38:00,22085.0,22065.0,22081.51
11153,2023-03-08 17:39:00,22086.52,22070.74,22078.26
11154,2023-03-08 17:40:00,22087.0,22074.01,22085.64
11155,2023-03-08 17:41:00,22087.78,22075.29,22077.14
11156,2023-03-08 17:42:00,22085.2,22077.06,22083.63
11157,2023-03-08 17:43:00,22085.75,22078.15,22080.38
11158,2023-03-08 17:44:00,22088.25,22078.48,22082.09
11159,2023-03-08 17:45:00,22095.0,22078.33,22089.88
11160,2023-03-08 17:46:00,22095.0,22085.26,22091.7
11161,2023-03-08 17:47:00,22091.77,22076.7,22077.34
11162,2023-03-08 17:48:00,22078.47,22064.1,22076.15
11163,2023-03-08 17:49:00,22078.08,22061.45,22076.27
11164,2023-03-08 17:50:00,22078.44,22065.94,22068.44
11165,2023-03-08 17:51:00,22069.83,22058.25,22066.63
11166,2023-03-08 17:52:00,22069.27,22059.61,22064.02
11167,2023-03-08 17:53:00,22074.46,22058.36,22059.84
11168,2023-03-08 17:54:00,22068.49,22055.01,22062.77
11169,2023-03-08 17:55:00,22063.96,22055.01,22058.05
11170,2023-03-08 17:56:00,22059.99,22051.33,22056.73
11171,2023-03-08 17:57:00,22060.07,22034.75,22037.98
11172,2023-03-08 17:58:00,22043.02,22026.71,22033.18
11173,2023-03-08 17:59:00,22037.39,22022.52,22034.48
11174,2023-03-08 18:00:00,22038.44,22021.13,22038.32
11175,2023-03-08 18:01:00,22040.34,22025.13,22030.81
11176,2023-03-08 18:02:00,22033.24,21992.6,22014.0
11177,2023-03-08 18:03:00,22034.31,22000.0,22033.31
11178,2023-03-08 18:04:00,22040.0,22010.01,22020.57
11179,2023-03-08 18:05:00,22029.52,22016.51,22022.93
11180,2023-03-08 18:06:00,22036.52,22020.26,22034.35
11181,2023-03-08 18:07:00,22052.29,22031.5,22051.24
11182,2023-03-08 18:08:00,22063.03,22040.96,22051.58
11183,2023-03-08 18:09:00,22054.32,22042.1,22045.26
11184,2023-03-08 18:10:00,22051.98,22041.76,22043.45
11185,2023-03-08 18:11:00,22045.49,22020.75,22028.22
11186,2023-03-08 18:12:00,22039.73,22024.9,22031.25
11187,2023-03-08 18:13:00,22040.28,22024.59,22040.1
11188,2023-03-08 18:14:00,22047.61,22029.92,22032.35
11189,2023-03-08 18:15:00,22042.47,22027.25,22041.69
11190,2023-03-08 18:16:00,22044.5,22027.69,22038.22
11191,2023-03-08 18:17:00,22048.0,22024.03,22030.62
11192,2023-03-08 18:18:00,22032.51,22023.51,22024.85
11193,2023-03-08 18:19:00,22029.55,22020.41,22024.99
11194,2023-03-08 18:20:00,22025.09,22013.0,22017.21
11195,2023-03-08 18:21:00,22025.17,22014.88,22017.32
11196,2023-03-08 18:22:00,22026.18,22001.01,22005.25
11197,2023-03-08 18:23:00,22009.83,21982.49,21995.42
11198,2023-03-08 18:24:00,22004.51,21992.0,21999.0
11199,2023-03-08 18:25:00,22002.16,21981.0,21993.18
11200,2023-03-08 18:26:00,21994.08,21981.03,21992.41
11201,2023-03-08 18:27:00,21992.41,21960.57,21968.64
11202,2023-03-08 18:28:00,21976.83,21962.0,21965.9
11203,2023-03-08 18:29:00,21976.33,21953.56,21966.74
11204,2023-03-08 18:30:00,21968.08,21951.2,21958.62
11205,2023-03-08 18:31:00,21992.99,21944.25,21989.18
11206,2023-03-08 18:32:00,21991.17,21969.48,21989.23
11207,2023-03-08 18:33:00,21990.0,21974.58,21984.32
11208,2023-03-08 18:34:00,22004.96,21979.03,21995.92
11209,2023-03-08 18:35:00,22003.0,21992.0,22000.93
11210,2023-03-08 18:36:00,22002.39,21991.22,21995.18
11211,2023-03-08 18:37:00,22000.58,21982.35,21996.06
11212,2023-03-08 18:38:00,22002.13,21979.13,21984.91
11213,2023-03-08 18:39:00,21991.56,21981.87,21982.5
11214,2023-03-08 18:40:00,21982.53,21962.93,21973.49
11215,2023-03-08 18:41:00,21978.36,21955.0,21972.18
11216,2023-03-08 18:42:00,21974.28,21960.0,21967.73
11217,2023-03-08 18:43:00,21973.34,21962.47,21972.8
11218,2023-03-08 18:44:00,21979.13,21967.85,21970.82
11219,2023-03-08 18:45:00,21985.0,21967.8,21981.38
11220,2023-03-08 18:46:00,21995.88,21979.29,21990.78
11221,2023-03-08 18:47:00,21999.0,21980.27,21982.93
11222,2023-03-08 18:48:00,21995.62,21980.16,21988.59
11223,2023-03-08 18:49:00,21994.02,21987.32,21991.51
11224,2023-03-08 18:50:00,21992.21,21982.64,21988.52
11225,2023-03-08 18:51:00,21998.0,21984.14,21995.58
11226,2023-03-08 18:52:00,22002.2,21993.42,22001.25
11227,2023-03-08 18:53:00,22025.0,22000.43,22022.77
11228,2023-03-08 18:54:00,22035.0,22020.31,22028.54
11229,2023-03-08 18:55:00,22039.13,22023.66,22033.58
11230,2023-03-08 18:56:00,22046.44,22031.94,22034.19
11231,2023-03-08 18:57:00,22037.5,22022.0,22023.89
11232,2023-03-08 18:58:00,22029.75,22015.85,22023.84
11233,2023-03-08 18:59:00,22027.42,22015.83,22022.75
11234,2023-03-08 19:00:00,22029.76,22014.86,22021.18
11235,2023-03-08 19:01:00,22025.17,22013.05,22023.96
11236,2023-03-08 19:02:00,22029.88,22016.59,22023.52
11237,2023-03-08 19:03:00,22024.66,22015.79,22017.39
11238,2023-03-08 19:04:00,22023.02,22016.58,22018.89
11239,2023-03-08 19:05:00,22022.59,22011.66,22016.35
11240,2023-03-08 19:06:00,22026.37,22011.22,22023.62
11241,2023-03-08 19:07:00,22023.62,22012.05,22014.47
11242,2023-03-08 19:08:00,22026.32,22012.13,22026.1
11243,2023-03-08 19:09:00,22028.0,22016.27,22019.34
11244,2023-03-08 19:10:00,22026.09,22018.74,22022.14
11245,2023-03-08 19:11:00,22025.25,22016.88,22022.89
11246,2023-03-08 19:12:00,22028.65,22021.06,22024.4
11247,2023-03-08 19:13:00,22025.01,22015.51,22017.99
11248,2023-03-08 19:14:00,22019.94,22010.36,22012.64
11249,2023-03-08 19:15:00,22020.58,22005.09,22014.19
11250,2023-03-08 19:16:00,22016.04,22003.26,22006.58
11251,2023-03-08 19:17:00,22016.12,22004.47,22011.9
11252,2023-03-08 19:18:00,22016.0,22008.43,22009.82
11253,2023-03-08 19:19:00,22016.88,22009.52,22015.96
11254,2023-03-08 19:20:00,22019.49,22012.38,22018.16
11255,2023-03-08 19:21:00,22026.99,22017.27,22024.99
11256,2023-03-08 19:22:00,22025.83,22017.06,22017.6
11257,2023-03-08 19:23:00,22018.7,22011.14,22014.27
11258,2023-03-08 19:24:00,22018.75,22011.6,22016.58
11259,2023-03-08 19:25:00,22020.85,22013.11,22018.21
11260,2023-03-08 19:26:00,22018.59,22012.0,22015.87
11261,2023-03-08 19:27:00,22018.7,22012.56,22018.12
11262,2023-03-08 19:28:00,22018.99,22002.18,22008.26
11263,2023-03-08 19:29:00,22019.56,22007.07,22015.67
11264,2023-03-08 19:30:00,22019.84,22009.87,22014.32
11265,2023-03-08 19:30:00,22019.84,22009.87,22014.32
11266,2023-03-08 19:31:00,22017.81,22012.54,22014.78
11267,2023-03-08 19:32:00,22016.48,22011.53,22012.94
11268,2023-03-08 19:33:00,22015.3,22001.96,22003.18
11269,2023-03-08 19:34:00,22004.24,21996.19,21998.21
11270,2023-03-08 19:35:00,21998.85,21987.26,21995.83
11271,2023-03-08 19:36:00,22004.78,21993.76,21998.81
11272,2023-03-08 19:37:00,22025.48,21998.58,22022.87
11273,2023-03-08 19:38:00,22041.47,22022.52,22036.91
11274,2023-03-08 19:39:00,22042.84,22032.33,22038.98
11275,2023-03-08 19:40:00,22061.6,22035.68,22058.82
11276,2023-03-08 19:41:00,22059.03,22038.64,22044.28
11277,2023-03-08 19:42:00,22057.02,22043.06,22053.5
11278,2023-03-08 19:43:00,22054.4,22042.61,22047.41
11279,2023-03-08 19:44:00,22049.62,22034.01,22036.85
11280,2023-03-08 19:45:00,22043.61,22032.23,22034.73
11281,2023-03-08 19:46:00,22048.83,22033.46,22048.69
11282,2023-03-08 19:47:00,22050.62,22038.2,22039.04
11283,2023-03-08 19:48:00,22043.47,22032.0,22033.94
11284,2023-03-08 19:49:00,22039.7,22031.37,22032.57
11285,2023-03-08 19:50:00,22033.18,22012.15,22022.13
11286,2023-03-08 19:51:00,22022.24,22000.0,22004.53
11287,2023-03-08 19:52:00,22010.57,22000.96,22009.72
11288,2023-03-08 19:53:00,22011.36,22004.27,22008.98
11289,2023-03-08 19:54:00,22012.11,22007.02,22008.87
11290,2023-03-08 19:55:00,22017.6,22003.28,22006.63
11291,2023-03-08 19:56:00,22008.25,21992.98,21998.65
11292,2023-03-08 19:57:00,22009.19,21993.51,22004.66
11293,2023-03-08 19:58:00,22006.09,21993.41,22000.91
11294,2023-03-08 19:59:00,22002.72,21995.89,21997.25
11295,2023-03-08 20:00:00,22009.1,21992.76,22006.91
11296,2023-03-08 20:01:00,22008.92,21991.0,21992.72
11297,2023-03-08 20:02:00,21994.38,21984.02,21990.52
11298,2023-03-08 20:03:00,21999.55,21988.52,21996.69
11299,2023-03-08 20:04:00,21997.49,21988.97,21992.35
11300,2023-03-08 20:05:00,21992.85,21982.15,21985.73
11301,2023-03-08 20:06:00,21986.82,21974.0,21975.47
11302,2023-03-08 20:07:00,21983.9,21970.0,21979.78
11303,2023-03-08 20:08:00,21981.43,21969.56,21977.29
11304,2023-03-08 20:09:00,21991.52,21976.57,21989.85
11305,2023-03-08 20:10:00,21990.81,21981.3,21984.22
11306,2023-03-08 20:11:00,21987.43,21981.0,21984.3
11307,2023-03-08 20:12:00,21996.06,21982.58,21991.72
11308,2023-03-08 20:13:00,21994.0,21981.01,21987.24
11309,2023-03-08 20:14:00,21990.8,21982.87,21982.87
11310,2023-03-08 20:15:00,21983.6,21970.26,21975.01
11311,2023-03-08 20:16:00,21980.68,21970.9,21973.61
11312,2023-03-08 20:17:00,21985.83,21973.44,21983.56
11313,2023-03-08 20:18:00,21989.65,21979.5,21979.63
11314,2023-03-08 20:19:00,21985.0,21976.09,21982.95
11315,2023-03-08 20:20:00,21992.0,21981.57,21989.02
11316,2023-03-08 20:21:00,22000.36,21987.02,21998.29
11317,2023-03-08 20:22:00,22000.02,21994.1,21998.13
11318,2023-03-08 20:23:00,22010.61,21997.26,22006.86
11319,2023-03-08 20:24:00,22011.47,22005.0,22009.44
11320,2023-03-08 20:25:00,22010.6,21998.58,22004.98
11321,2023-03-08 20:26:00,22009.74,21998.63,21999.63
11322,2023-03-08 20:27:00,22008.79,21998.0,22001.15
11323,2023-03-08 20:28:00,22002.93,21990.56,21994.96
11324,2023-03-08 20:29:00,22009.28,21994.4,22003.94
11325,2023-03-08 20:30:00,22006.61,21997.48,21998.11
11326,2023-03-08 20:31:00,22062.88,21997.4,22054.12
11327,2023-03-08 20:32:00,22089.48,22052.99,22082.0
11328,2023-03-08 20:33:00,22087.98,22066.25,22073.81
11329,2023-03-08 20:34:00,22120.0,22072.31,22118.83
11330,2023-03-08 20:35:00,22133.75,22106.11,22118.59
11331,2023-03-08 20:36:00,22122.7,22105.8,22114.23
11332,2023-03-08 20:37:00,22116.12,22090.0,22100.79
11333,2023-03-08 20:38:00,22112.8,22089.75,22091.3
11334,2023-03-08 20:39:00,22097.14,22084.0,22089.5
11335,2023-03-08 20:40:00,22092.91,22075.81,22079.59
11336,2023-03-08 20:41:00,22092.89,22071.28,22092.5
11337,2023-03-08 20:42:00,22105.76,22084.29,22091.13
11338,2023-03-08 20:43:00,22104.41,22087.54,22102.83
11339,2023-03-08 20:44:00,22114.11,22095.48,22102.36
11340,2023-03-08 20:45:00,22108.0,22097.77,22100.26
11341,2023-03-08 20:46:00,22115.0,22096.22,22108.59
11342,2023-03-08 20:47:00,22110.98,22096.25,22103.79
11343,2023-03-08 20:48:00,22105.0,22078.36,22083.7
11344,2023-03-08 20:49:00,22091.98,22077.73,22087.08
11345,2023-03-08 20:50:00,22090.92,22076.46,22079.13
11346,2023-03-08 20:51:00,22083.92,22073.62,22082.61
11347,2023-03-08 20:52:00,22097.63,22081.94,22088.03
11348,2023-03-08 20:53:00,22092.41,22077.32,22081.57
11349,2023-03-08 20:54:00,22087.0,22077.9,22085.71
11350,2023-03-08 20:55:00,22087.06,22075.0,22080.63
11351,2023-03-08 20:56:00,22091.78,22080.61,22089.36
11352,2023-03-08 20:57:00,22100.72,22084.78,22095.54
11353,2023-03-08 20:58:00,22095.93,22086.7,22088.12
11354,2023-03-08 20:59:00,22102.3,22085.33,22101.26
11355,2023-03-08 21:00:00,22102.69,22088.0,22088.79
11356,2023-03-08 21:01:00,22092.55,22086.38,22088.58
11357,2023-03-08 21:02:00,22107.84,22087.14,22101.8
11358,2023-03-08 21:03:00,22105.02,22095.28,22097.05
11359,2023-03-08 21:04:00,22112.66,22096.77,22111.22
11360,2023-03-08 21:05:00,22113.57,22086.71,22086.71
11361,2023-03-08 21:06:00,22098.31,22085.05,22092.33
11362,2023-03-08 21:07:00,22092.97,22084.83,22087.76
11363,2023-03-08 21:08:00,22089.0,22081.02,22087.15
11364,2023-03-08 21:09:00,22088.36,22074.17,22075.96
11365,2023-03-08 21:10:00,22080.99,22075.35,22080.44
11366,2023-03-08 21:11:00,22086.43,22077.75,22082.0
11367,2023-03-08 21:12:00,22082.12,22062.79,22067.43
11368,2023-03-08 21:13:00,22078.62,22065.04,22076.37
11369,2023-03-08 21:14:00,22080.0,22074.5,22078.51
11370,2023-03-08 21:15:00,22092.5,22078.0,22084.01
11371,2023-03-08 21:16:00,22090.5,22078.18,22084.53
11372,2023-03-08 21:17:00,22087.44,22083.45,22083.75
11373,2023-03-08 21:18:00,22098.0,22083.31,22091.98
11374,2023-03-08 21:19:00,22097.25,22091.5,22093.31
11375,2023-03-08 21:20:00,22097.43,22087.25,22087.25
11376,2023-03-08 21:21:00,22100.0,22084.84,22088.91
11377,2023-03-08 21:22:00,22093.63,22087.65,22089.37
11378,2023-03-08 21:23:00,22090.61,22083.74,22089.49
11379,2023-03-08 21:24:00,22089.5,22077.94,22081.58
11380,2023-03-08 21:25:00,22082.48,22067.45,22072.59
11381,2023-03-08 21:26:00,22072.59,22064.06,22066.86
11382,2023-03-08 21:27:00,22079.0,22066.67,22068.87
11383,2023-03-08 21:28:00,22078.38,22065.89,22072.52
11384,2023-03-08 21:29:00,22078.3,22071.8,22075.16
11385,2023-03-08 21:30:00,22080.87,22071.65,22072.35
11386,2023-03-08 21:31:00,22073.28,22053.26,22061.5
11387,2023-03-08 21:32:00,22065.62,22053.58,22062.22
11388,2023-03-08 21:33:00,22065.38,22055.47,22062.06
11389,2023-03-08 21:34:00,22062.69,22055.43,22057.96
11390,2023-03-08 21:35:00,22062.0,22051.73,22052.48
11391,2023-03-08 21:36:00,22056.61,22007.91,22024.35
11392,2023-03-08 21:37:00,22024.95,22004.86,22010.43
11393,2023-03-08 21:38:00,22017.94,22003.52,22006.41
11394,2023-03-08 21:39:00,22013.89,21988.34,22009.14
11395,2023-03-08 21:40:00,22011.09,21996.91,21999.97
11396,2023-03-08 21:41:00,22008.01,21993.35,21993.36
11397,2023-03-08 21:42:00,22010.0,21989.67,22006.75
11398,2023-03-08 21:43:00,22017.44,22004.8,22013.72
